behavior_id,session_id,document_id,dwell_time,behavior_time
116,1747694056_-5424819078624776801,258041281,364,2025-05-20T14:34:18
117,1747694056_-5424819078624776801,245123905,206,2025-05-20T14:34:18
118,1747694057_6486173393282189481,258041281,300,2025-05-20T14:34:19
119,1747694058_-2472336301082807886,264172845,295,2025-05-20T14:34:20
120,1747694060_5597702289808231059,263152829,326,2025-05-20T14:34:22
121,1747694061_-5557816978301368567,259924554,310,2025-05-20T14:34:23
122,1747694061_-5557816978301368567,209478454,210,2025-05-20T14:34:23
123,1747694062_-4266607013151326353,263829977,383,2025-05-20T14:34:24
124,1747694062_-4266607013151326353,213085920,218,2025-05-20T14:34:24
125,1747694063_3251513336057314245,263609239,329,2025-05-20T14:34:26
126,1747694065_-5982871584585310296,261530996,276,2025-05-20T14:34:27
127,1747694066_-6959795149287883022,263834884,279,2025-05-20T14:34:28
128,1747694066_-6959795149287883022,12730344,195,2025-05-20T14:34:28
129,1747694066_-6959795149287883022,173990671,159,2025-05-20T14:34:28
130,1747694068_4143526439405674397,263830786,328,2025-05-20T14:34:30
131,1747694069_-9160054275099386788,264426013,372,2025-05-20T14:34:32
132,1747694069_-9160054275099386788,204575791,217,2025-05-20T14:34:32
133,1747694071_-3647540840428880229,257766959,390,2025-05-20T14:34:33
134,1747694071_-3647540840428880229,202888986,198,2025-05-20T14:34:33
135,1747694071_-3647540840428880229,235613625,184,2025-05-20T14:34:33
136,1747694073_2022707122102067677,264306111,285,2025-05-20T14:34:35
137,1747694073_2022707122102067677,20038688,268,2025-05-20T14:34:35
138,1747694075_4340236216465072408,262828485,341,2025-05-20T14:34:36
139,1747694076_5289075695828006421,259138821,323,2025-05-20T14:34:37
140,1747694077_-5324801230489523641,259203325,383,2025-05-20T14:34:39
141,1747694080_5215656158082889651,263831485,338,2025-05-20T14:34:45
142,1747694084_6649289350089771965,260316137,339,2025-05-20T14:34:46
143,1747694084_6649289350089771965,20038688,213,2025-05-20T14:34:46
144,1747694085_-1551700568892447848,258865444,284,2025-05-20T14:34:48
145,1747694085_-1551700568892447848,12308095,165,2025-05-20T14:34:48
146,1747694087_-3953508249768700860,258480014,320,2025-05-20T14:34:48
147,1747694088_-3784545285818403050,264802494,314,2025-05-20T14:34:50
148,1747694088_-3784545285818403050,14096841,220,2025-05-20T14:34:50
149,1747694088_-3784545285818403050,202888986,176,2025-05-20T14:34:50
150,1747694089_-3457876072592641350,104292008,248,2025-05-20T14:34:52
151,1747694091_-2687371392214160626,264426077,293,2025-05-20T14:34:53
152,1747694093_3226096502325131139,251320513,296,2025-05-20T14:34:54
153,1747694095_3672926148620456251,263909278,376,2025-05-20T14:34:57
154,1747694095_3672926148620456251,104292008,251,2025-05-20T14:34:57
155,1747694097_-374259020158289817,14096841,153,2025-05-20T14:34:58
156,1747694098_6659198014145877463,263829780,386,2025-05-20T14:35:00
157,1747694099_871760790921347454,264128166,326,2025-05-20T14:35:00
158,1747694100_8414775466675760774,264555202,321,2025-05-20T14:35:02
159,1747694101_3521590743757628597,264490587,331,2025-05-20T14:35:03
160,1747694103_-6858183750241171073,263609164,339,2025-05-20T14:35:04
161,1747694103_-6858183750241171073,104292008,177,2025-05-20T14:35:04
162,1747694103_-6858183750241171073,14717992,181,2025-05-20T14:35:04
163,1747694104_7482681755426600209,260125817,380,2025-05-20T14:35:06
164,1747694104_7482681755426600209,104292008,152,2025-05-20T14:35:06
165,1747694105_6525063567615188503,264438909,374,2025-05-20T14:35:08
166,1747694105_6525063567615188503,104292008,223,2025-05-20T14:35:08
167,1747694105_6525063567615188503,12730344,228,2025-05-20T14:35:08
168,1747694107_3370357999982212139,263334596,383,2025-05-20T14:35:09
169,1747694107_3370357999982212139,14096841,224,2025-05-20T14:35:09
170,1747694107_3370357999982212139,238198466,216,2025-05-20T14:35:09
171,1747694109_-6669343800002100710,264439509,378,2025-05-20T14:35:10
172,1747694109_-6669343800002100710,252918439,182,2025-05-20T14:35:11
173,1747694110_-874250626291509743,104292008,174,2025-05-20T14:35:12
174,1747694110_-874250626291509743,14717992,227,2025-05-20T14:35:12
175,1747694111_1658333572344121018,264172174,276,2025-05-20T14:35:13
176,1747694111_1658333572344121018,104292008,263,2025-05-20T14:35:13
177,1747694111_1658333572344121018,13395552,167,2025-05-20T14:35:13
178,1747694113_-5136085295943886400,258832670,311,2025-05-20T14:35:15
179,1747694114_-2618099533324002012,261076339,291,2025-05-20T14:35:16
180,1747694114_-2618099533324002012,209478454,214,2025-05-20T14:35:16
181,1747694114_-2618099533324002012,231749906,215,2025-05-20T14:35:16
182,1747694116_-4325933199401620198,264147054,295,2025-05-20T14:35:18
183,1747694116_-4325933199401620198,207852415,217,2025-05-20T14:35:18
184,1747694118_9040440224318758053,264555382,330,2025-05-20T14:35:19
185,1747694118_9040440224318758053,189856873,166,2025-05-20T14:35:19
186,1747694119_7552018201984182628,259375870,324,2025-05-20T14:35:21
187,1747694121_-5544645151461133136,260886874,390,2025-05-20T14:35:23
188,1747694122_7910460645094375242,264406064,307,2025-05-20T14:35:25
189,1747694122_7910460645094375242,264289064,258,2025-05-20T14:35:25
190,1747694124_-6966711860027062490,259287121,326,2025-05-20T14:35:26
191,1747694126_955566266136787344,15280949,185,2025-05-20T14:35:28
192,1747694128_8907507204439848637,259108266,324,2025-05-20T14:35:29
193,1747694128_8907507204439848637,13395552,163,2025-05-20T14:35:29
194,1747694128_8907507204439848637,14096841,197,2025-05-20T14:35:29
195,1747694129_-4133270779659969095,263608672,276,2025-05-20T14:35:31
196,1747694130_-7746644519788290057,262013288,384,2025-05-20T14:35:32
197,1747694130_-7746644519788290057,202888986,223,2025-05-20T14:35:32
198,1747694132_7756995483496283242,260164542,291,2025-05-20T14:35:33
199,1747694132_7756995483496283242,13395552,156,2025-05-20T14:35:33
200,1747694133_4944795975829650552,260378993,282,2025-05-20T14:35:35
201,1747694133_4944795975829650552,14717992,230,2025-05-20T14:35:35
202,1747694135_-2082296089849223557,263831633,283,2025-05-20T14:35:37
203,1747694135_-2082296089849223557,104292008,244,2025-05-20T14:35:37
204,1747694136_-2468001271732625689,261582259,370,2025-05-20T14:35:38
205,1747694136_-2468001271732625689,222208633,250,2025-05-20T14:35:38
206,1747694138_4226995113680652752,104292008,179,2025-05-20T14:35:41
207,1747694140_2077105680472357916,258887582,305,2025-05-20T14:35:43
208,1747694140_2077105680472357916,104292008,169,2025-05-20T14:35:43
209,1747694142_-1551163733805317915,264172935,287,2025-05-20T14:35:45
210,1747694144_-2863641503564590677,259165262,333,2025-05-20T14:35:47
211,1747694146_-435936259134371220,263829348,354,2025-05-20T14:35:49
212,1747694146_-435936259134371220,13900194,224,2025-05-20T14:35:49
213,1747694149_-3777454915169317879,257687205,372,2025-05-20T14:35:51
214,1747694151_-8182791611655145991,261682321,334,2025-05-20T14:35:54
215,1747694151_-8182791611655145991,263889455,329,2025-05-20T14:35:54
216,1747694151_-8182791611655145991,104292008,258,2025-05-20T14:35:54
