id,ror,display_name,country_code,type,homepage_url,image_url,image_thumbnail_url,display_name_acronyms,display_name_alternatives,works_count,cited_by_count,works_api_url,updated_date
1339830613,019qrs910,Electronic Privacy Information Center,US,nonprofit,https://epic.org/,w/index.php?title=Special:Redirect/file/EPIC%20logo%202017.png,w/index.php?title=Special:Redirect/file/EPIC%20logo%202017.png&width=300,"[""EPIC""]",[],26,161,1339830613,2024-02-21T11:20:31.154088
4210111602,020dbrn58,Lundbeck (Spain),ES,company,es,wikipedia/en/a/a9/Lundbeck.svg,wikipedia/en/thumb/a/a9/Lundbeck.svg/100px-Lundbeck.svg.png,[],[],18,161,4210111602,2024-02-21T11:51:28.569346
4210111347,02t6xhx48,Photozig (United States),US,company,http://www.photozig.com/,,,[],[],6,159,4210111347,2024-02-21T02:15:18.489177
4210114110,025qyhe63,Advanced Powder Solutions (United States),US,company,http://www.apowders.com/,,,"[""APS""]",[],9,159,4210114110,2024-02-21T07:44:13.744820
4210127579,0310y6579,Rzeszów School of Engineering and Economics,PL,education,https://wsie.edu.pl/,,,"[""WSI-E""]","[""Wyższa Szkoła Inżynieryjno – Ekonomiczna z siedzibą w Rzeszowie""]",76,159,4210127579,2024-02-21T11:24:50.979886
4210154030,04y5tkt43,BIG Direkt Gesund,DE,healthcare,https://www.big-direkt.de/,,,[],"[""Bundesinnungskrankenkasse Gesundheit""]",50,159,4210154030,2024-02-21T02:29:07.419526
4210129508,03dewpe59,East Harlem School,US,education,https://www.eastharlemschool.org,,,[],[],18,158,4210129508,2024-02-21T22:29:26.904506
4210148178,04c9me270,Milcord (United States),US,company,http://milcord.com/,,,[],[],14,158,4210148178,2024-02-21T22:47:53.853920
4210086329,001msz730,Spectrum Associates (United States),US,company,https://www.spectrumct.com/,,,[],[],26,156,4210086329,2024-02-21T00:31:38.521653
4210121135,02rs30x67,Melexis (Germany),DE,company,https://www.melexis.com/,,,[],[],93,156,4210121135,2024-02-21T21:04:10.244618
4210139697,03xws5b35,Marnix Academie,NL,education,http://english.marnixacademie.nl/,,,[],[],33,156,4210139697,2024-02-21T00:32:07.275086
4210162325,059n53q30,Doric Lenses (Canada),CA,company,http://doriclenses.com/,,,[],[],10,156,4210162325,2024-02-21T03:25:06.993982
4210159026,05cj0xg89,Akademie Für Osteopathie,DE,nonprofit,http://osteopathie-akademie.de/,,,"[""AFO""]",[],12,154,4210159026,2024-02-21T12:50:25.382235
3145131819,023y0xv72,Paul Revere Memorial Association,US,archive,https://www.paulreverehouse.org/,w/index.php?title=Special:Redirect/file/Paul%20Revere%E2%80%99s%20House%20%282006%29.jpg,w/index.php?title=Special:Redirect/file/Paul%20Revere%E2%80%99s%20House%20%282006%29.jpg&width=300,[],"[""Paul Revere House""]",29,153,3145131819,2024-02-21T05:00:15.303125
4210091079,00bkjqa40,InnoLas Solutions (Germany),DE,company,https://www.innolas-solutions.de/,,,[],[],29,150,4210091079,2024-02-21T16:05:55.367551
4210093190,00mq90977,Hordeum (Slovakia),SK,company,en/index.html,,,[],"[""Sládkovičovo Plant Breeding station""]",7,150,4210093190,2024-02-21T22:52:49.051981
3130444996,03jjrt588,Zenith University College,GH,education,https://zucghana.org/,wikipedia/en/7/7a/Zenith_University_College_Logo.jpg,wikipedia/en/thumb/7/7a/Zenith_University_College_Logo.jpg/100px-Zenith_University_College_Logo.jpg,[],[],61,147,3130444996,2024-02-21T03:18:08.071246
4210124079,032a11168,Arbeitsgemeinschaft Mauerziegel,DE,other,http://www.argemauerziegel.de/,,,[],"[""Arbeitsgemeinschaft Mauerziegel im Bundesverband der Deutschen Ziegelindustrie""]",51,145,4210124079,2024-02-21T17:11:26.211579
4210103095,01fjxvf67,Southwest Center for Chronic Disease,US,healthcare,http://o6d.b63.myftpupload.com/,,,[],[],16,144,4210103095,2024-02-21T12:17:37.989118
4210123849,035kh8h98,Measurement Technology Northwest (United States),US,company,http://www.mtnw-usa.com/,,,"[""MTNW ""]",[],17,143,4210123849,2024-02-21T16:14:24.683685
4210091757,00dg4je56,Thermal-Lube (Canada),CA,company,http://thermal-lube.com/,,,[],[],5,142,4210091757,2024-02-21T03:28:11.164935
4210111293,0219smt59,The Justice Research Center,US,other,http://thejrc.com/,,,"[""JRC""]",[],5,142,4210111293,2024-02-21T17:17:48.158348
4210094890,00qxws716,InnoSportLab,NL,nonprofit,http://www.innosport.nl/,,,[],[],8,141,4210094890,2024-02-21T09:13:59.990109
4210128710,031zzq071,Robert Bosch (United Kingdom),GB,company,en/com/home/index.php,wikipedia/commons/a/a0/BoschRenningen-pjt.jpg,wikipedia/commons/thumb/a/a0/BoschRenningen-pjt.jpg/100px-BoschRenningen-pjt.jpg,[],[],35,141,4210128710,2024-02-21T08:26:02.761063
4210112958,022enjj11,Fent Innovative Software Solutions (Spain),ES,company,https://fentiss.com/,,,"[""FentISS""]",[],108,139,4210112958,2024-02-21T05:29:36.632093
4210116661,02khzxe16,Instituto Superior de Comunicação Empresarial,PT,education,https://www.iscem.pt,,,"[""ISCEM""]",[],129,139,4210116661,2024-02-21T00:08:14.935959
4210131165,02j078x28,Asociacion Industrial de Optica Color e Imagen,ES,nonprofit,https://www.aido.es,,,"[""AIDO""]","[""Asociacion Industrial De Optica Color E Imagen""]",20,139,4210131165,2024-02-21T12:51:12.015882
4210161393,05rtd6p98,Gespag,AT,healthcare,https://www.gespag.at,,,[],"[""Oö. Gesundheits- und Spitals-AG""]",22,139,4210161393,2024-02-21T13:24:07.103037
4210115994,024v03d05,Bradwell Community Hospital,GB,healthcare,services/bradwell-community-hospital,,,[],[],16,137,4210115994,2024-02-21T03:55:26.567158
4210130403,03rx9np38,BlackBerry (United Kingdom),GB,company,home.html,wikipedia/commons/f/f0/BlackBerry_Limited_Waterloo_Campus.jpg,wikipedia/commons/thumb/f/f0/BlackBerry_Limited_Waterloo_Campus.jpg/100px-BlackBerry_Limited_Waterloo_Campus.jpg,[],"[""Research In Motion Limited""]",25,136,4210130403,2024-02-21T20:48:16.248681
4210134483,03k83h416,Compass (Brazil),BR,company,web/,,,[],[],12,136,4210134483,2024-02-21T09:24:39.774038
4210126044,034rrk963,Oledcomm (France),FR,company,https://www.oledcomm.net,,,[],[],46,135,4210126044,2024-02-21T03:21:17.143891
4210150107,05r89fw56,Universidad del Valle de Puebla,MX,education,https://www.uvp.mx/,,,"[""UVP""]",[],82,134,4210150107,2024-02-21T18:33:27.504956
4210147948,03zd66h19,Inprother (Denmark),DK,company,https://www.inprother.com/,,,[],[],22,131,4210147948,2024-02-21T21:56:02.342512
4210133030,02ntw5v16,Korea Information & Communication Contractors Association,KR,nonprofit,index.jsp,,,"[""KICA""]","[""한국정보통신공사협회""]",6,128,4210133030,2024-02-21T20:02:21.412890
4210165956,027ep7e51,Sutton Cottage Hospital,GB,healthcare,,,,[],[],12,128,4210165956,2024-02-21T09:47:11.084443
4210101594,00xgq3z19,PeoplePower (United States),US,company,http://www.peoplepowerco.com/,,,[],[],13,127,4210101594,2024-02-21T20:11:23.501009
4210096993,00p1j0r66,Colégio Metodista Bennett,BR,education,http://bennett.edu.br/,,,[],"[""Instituto Metodista Bennett""]",24,126,4210096993,2024-02-21T04:22:04.546493
4210121367,02hqgsn65,Visual Dimension (Belgium),BE,company,http://www.visualdimension.be/,,,[],[],20,125,4210121367,2024-02-21T20:20:46.175162
4210154842,04dyest60,Moulinex (France),FR,company,http://www.moulinex.fr/,wikipedia/commons/2/2e/Cr%C3%A8mekleurige_mixer_%E2%80%9CMoulinex%E2%80%9D_met_zes_hulpstukken%2C_objectnr_75480-A-G.JPG,wikipedia/commons/thumb/2/2e/Cr%C3%A8mekleurige_mixer_%E2%80%9CMoulinex%E2%80%9D_met_zes_hulpstukken%2C_objectnr_75480-A-G.JPG/100px-Cr%C3%A8mekleurige_mixer_%E2%80%9CMoulinex%E2%80%9D_met_zes_hulpstukken%2C_objectnr_75480-A-G.JPG,[],[],22,124,4210154842,2024-02-21T20:32:19.808828
4210109946,014becm56,Meteolabor (Switzerland),CH,company,en/,,,[],[],5,123,4210109946,2024-02-21T02:30:18.192437
4210156375,05bcrb290,Franklinton Gardens,US,nonprofit,https://franklintongardens.org/,,,[],[],3,123,4210156375,2024-02-21T07:38:22.597199
4210128016,030dxd692,Kumamoto Prefectural Matsubase High School,JP,education,matsubasesh/,,,[],"[""熊本県立松橋高等学校""]",23,121,4210128016,2024-02-21T02:37:16.187408
4210143346,04arjdq12,Sekal (Norway),NO,company,http://sekal.com/,,,[],[],28,121,4210143346,2024-02-21T11:57:21.358687
4210095775,01jzg2v44,MKS Instruments (Germany),DE,company,https://www.mksinst.com/,,,[],[],23,120,4210095775,2024-02-21T23:28:31.500661
4210102214,019h09n30,Positron Systems (United States),US,company,http://www.positronsystems.com/,,,[],[],34,120,4210102214,2024-02-21T05:55:35.917625
4210104098,01bzmx018,Morgan Solar (Canada),CA,company,http://morgansolar.com/,wikipedia/en/7/7b/Morgan_Solar_Letterhead_Knockout.png,wikipedia/en/thumb/7/7b/Morgan_Solar_Letterhead_Knockout.png/100px-Morgan_Solar_Letterhead_Knockout.png,[],[],23,119,4210104098,2024-02-21T09:23:05.733098
4210108062,01yk80k13,Hytron (Brazil),BR,company,http://www.hytron.com.br/,,,[],[],14,118,4210108062,2024-02-21T11:29:32.928293
4210131810,04ezttg26,Radom (Czechia),CZ,company,?lang=en,,,[],[],120,118,4210131810,2024-02-21T06:40:31.007281
2903420160,03nf8te12,Reading Public Library,US,archive,http://readingpubliclibrary.org/,wikipedia/en/c/ca/Reading_Public_Library_Main001.jpg,wikipedia/en/thumb/c/ca/Reading_Public_Library_Main001.jpg/100px-Reading_Public_Library_Main001.jpg,[],[],11,117,2903420160,2024-02-21T15:15:57.375944
4210138653,0310pe913,Institute of World Civilizations,RU,education,http://www.imc-i.ru/,,,"[""IMC""]",[],66,114,4210138653,2024-02-21T17:00:41.748918
4210092195,01bya3q34,SGL Carbon (Poland),PL,company,https://www.sglcarbon.com/,wikipedia/commons/8/87/Hauptverwaltung_SGL_Carbon.jpg,wikipedia/commons/thumb/8/87/Hauptverwaltung_SGL_Carbon.jpg/100px-Hauptverwaltung_SGL_Carbon.jpg,[],[],13,113,4210092195,2024-02-21T05:55:09.808413
4210137160,037a1p293,Universitas Merdeka Pasuruan,ID,education,http://unmerpas.ac.id/,,,[],[],349,113,4210137160,2024-02-21T02:39:57.388745
4210160443,054j84f79,St. Louis University High School,US,education,https://www.sluh.org,wikipedia/en/d/df/SLUHlogo.png,wikipedia/en/d/df/SLUHlogo.png,"[""SLUH""]",[],123,113,4210160443,2024-02-21T21:18:39.312675
4210109790,01w8a9z74,Nanox (Brazil),BR,company,http://www.nanox.com.br/,,,[],[],6,111,4210109790,2024-02-21T04:07:43.018691
4210113085,0269jcv25,Esensors (United States),US,company,https://eesensors.com,,,[],[],16,111,4210113085,2024-02-21T02:15:30.307300
4210119448,02h9s3z30,Airflow Sciences (United States),US,company,http://www.airflowsciences.com/,wikipedia/commons/7/7e/ASC_logo_180dpi.png,wikipedia/commons/thumb/7/7e/ASC_logo_180dpi.png/100px-ASC_logo_180dpi.png,"[""ASC""]",[],20,111,4210119448,2024-02-21T03:23:34.443540
4210130752,03ce0x006,RWP (Germany),DE,company,home.html,,,[],[],15,111,4210130752,2024-02-21T01:09:49.156792
4210130776,03tnb9s98,Holo3,FR,facility,http://www.holo3.com/,,,[],[],17,111,4210130776,2024-02-21T04:24:33.837043
2802477126,02ffb7k79,Imabari Meitoku Junior College,JP,education,http://www.meitan.ac.jp/,,,[],"[""今治明徳短期大学""]",10,110,2802477126,2024-02-21T03:27:21.949136
4210096531,01m9bke74,"State Clinical Hospital ""Clinical Oncology Center No. 1",RU,healthcare,http://www.kkod.ru/,,,[],[],36,107,4210096531,2024-02-21T18:34:19.189419
4210110051,01ztrqp26,Blue Pencil Group (United States),US,company,http://bluepencilgroup.com/,,,"[""BPG""]",[],35,107,4210110051,2024-02-21T00:03:10.190792
4210109497,01k7x8h55,Centro Europa Ricerche,IT,facility,http://www.centroeuroparicerche.it/,,,"[""CER""]",[],23,103,4210109497,2024-02-21T09:42:28.912954
4210137502,03jgd5t29,Astri Polska (Poland),PL,company,http://astripolska.pl/,,,[],[],21,103,4210137502,2024-02-21T16:58:02.663448
4210139294,040tnnq16,Broward County Board,US,government,commission/Pages/default.aspx,,,[],[],17,101,4210139294,2024-02-21T17:34:00.166001
4210108726,0212my482,Metroprojekt Praha (Czechia),CZ,company,en/,,,[],[],48,100,4210108726,2024-02-21T03:16:24.973584
4210107131,01pv4sc22,KSE (United States),US,company,http://kse-online.com/,,,[],"[""Kessler Soils Engineering""]",9,99,4210107131,2024-02-21T04:15:53.697925
4210139105,03a1a6r50,Trasys International (Belgium),BE,company,http://www.trasysinternational.com/,,,[],[],17,98,4210139105,2024-02-21T03:50:38.845161
4210127306,034b4j008,Centice (United States),US,company,http://www.centice.com/,,,[],[],4,97,4210127306,2024-02-21T12:09:34.129542
4210132009,030x94n68,KVC Health Systems,US,healthcare,https://www.kvc.org/,wikipedia/commons/4/44/KVC_Health_Systems_Logo_and_Tagline.png,wikipedia/commons/thumb/4/44/KVC_Health_Systems_Logo_and_Tagline.png/100px-KVC_Health_Systems_Logo_and_Tagline.png,[],[],12,97,4210132009,2024-02-21T06:20:19.168476
4210100766,015z2kc86,Acconeer (Sweden),SE,company,http://acconeer.com/,,,[],[],9,96,4210100766,2024-02-21T04:26:15.423382
2802909591,03f22z049,Exeter City Council,GB,government,index.aspx?articleid=10126,wikipedia/en/6/6f/Coat_of_Arms_of_Exeter.jpg,wikipedia/en/thumb/6/6f/Coat_of_Arms_of_Exeter.jpg/100px-Coat_of_Arms_of_Exeter.jpg,[],[],38,95,2802909591,2024-02-21T23:15:45.992596
4210094534,007yc7a13,Brimatech (Austria),AT,company,https://www.brimatech.at/,,,[],[],8,95,4210094534,2024-02-21T02:34:05.817842
4210104742,01hqeag92,Archäologischer Dienst des Kantons Bern,CH,government,erz/de/index/kultur/archaeologie.html#originRequestUrl=www.be.ch/archaeologie,,,[],[],12,94,4210104742,2024-02-21T12:42:28.276419
2802309719,03afd3b65,Moraine Park Technical College,US,education,http://www.morainepark.edu/,w/index.php?title=Special:Redirect/file/MoraineParkTechnicalCollegeSign.jpg,w/index.php?title=Special:Redirect/file/MoraineParkTechnicalCollegeSign.jpg&width=300,"[""MPTC""]",[],18,93,2802309719,2024-02-21T02:59:43.903889
2802583113,00crcaf72,American Vacuum Society,US,nonprofit,http://www.avs.org/,,,"[""AVS""]","[""Science and Technology of Materials, Interfaces, and Processing""]",16,93,2802583113,2024-02-21T06:08:14.881138
4210086198,00recnr76,Centre for Democracy and Development,NG,nonprofit,https://www.cddwestafrica.org/,wikipedia/en/0/06/CDD_nu_logo25.jpg,wikipedia/en/thumb/0/06/CDD_nu_logo25.jpg/100px-CDD_nu_logo25.jpg,"[""CDD""]",[],39,93,4210086198,2024-02-21T04:40:54.081079
4210088631,005z6d626,Catalyst for Payment Reform,US,nonprofit,http://www.catalyzepaymentreform.org/,,,"[""CPR""]",[],7,93,4210088631,2024-02-21T19:55:08.532542
4210166538,05v4v2w58,Hebron Theological College,ZA,education,http://hebroncollege.co.za,,,"[""HTC""]",[],16,93,4210166538,2024-02-21T23:45:53.264120
4210086776,001abtb92,NeoDynamics (Sweden),SE,company,http://www.neodynamics.se/,,,[],[],3,92,4210086776,2024-02-21T00:03:30.522861
4210087657,002t0k030,Detec (Norway),NO,company,https://www.detec.no/,,,[],[],19,92,4210087657,2024-02-21T10:57:44.232354
4210119771,02pdacs91,Becton Dickinson (Ireland),IE,company,http://www.bd.com/,wikipedia/en/f/fd/BD_%28company%29_logo.svg,wikipedia/en/thumb/f/fd/BD_%28company%29_logo.svg/100px-BD_%28company%29_logo.svg.png,"[""BD""]",[],10,92,4210119771,2024-02-21T07:37:30.686401
4210156905,05ama3a60,Perceptive Innovations (United States),US,company,http://www.perceptive-innovations.com/,,,"[""PI2""]",[],16,92,4210156905,2024-02-21T09:54:47.256335
4210129937,03kytw120,Pro Optica (Romania),RO,company,https://prooptica.ro/,,,[],[],39,90,4210129937,2024-02-21T15:08:41.467938
4210130297,03j0zym75,Rajapark Institute,TH,education,http://www.rajapark.ac.th/,,,[],"[""สถาบันรัชต์ภาคย์""]",28,90,4210130297,2024-02-21T08:19:14.521629
2800810323,05w0sqr84,Council for Agricultural Science and Technology,US,nonprofit,http://www.cast-science.org/,,,"[""CAST""]",[],5,89,2800810323,2024-02-21T03:39:58.859889
4210122668,023aqyp35,SihuanPharm (China),CN,company,https://www.sihuanpharm.com/,,,[],[],12,89,4210122668,2024-02-21T03:35:28.072260
4210123638,02d73fs96,ITI (United Kingdom),GB,company,https://www.iti-global.com/,,,[],"[""International TechneGroup""]",23,89,4210123638,2024-02-21T02:40:32.831854
4210121979,035m9f342,Beth Johnson Foundation,GB,other,http://www.bjf.org.uk/,,,[],[],30,88,4210121979,2024-02-21T19:46:46.080798
4210134978,047fbt408,Autronica Fire and Security (Norway),NO,company,Pages/Home.aspx,,,"[""AFS""]",[],7,88,4210134978,2024-02-21T02:41:44.381367
4210114721,027shs254,Development Agency of Thessaloniki,GR,other,http://www.aneth.gr,,,"[""ΑΝΕΘ""]","[""Αναπτυξιακή Νομού Θεσσαλονίκης Α.Ε""]",5,87,4210114721,2024-02-21T09:49:35.444636
4210162093,05ejn6z75,Metronome (United States),US,company,http://www.metronome-software.com/,,,[],[],8,87,4210162093,2024-02-21T17:25:07.380368
2799493269,03z77se46,Hawaii Department of Human Services,US,government,http://humanservices.hawaii.gov/,,,[],[],8,86,2799493269,2024-02-21T00:51:10.281752
4210147101,03w8zjq15,The Audio Recording Academy,CA,education,http://tara.ca/,,,"[""TARA""]",[],11,85,4210147101,2024-02-21T23:49:31.331195
2801826830,01pqwyc94,Danish Film Institute,DK,education,http://www.dfi.dk/,w/index.php?title=Special:Redirect/file/Cinemateket%2001.jpg,w/index.php?title=Special:Redirect/file/Cinemateket%2001.jpg&width=300,[],"[""Det Danske Filminstitut""]",22,83,2801826830,2024-02-21T10:25:02.791094
4210106594,010h1w694,Innovatech (Brazil),BR,company,http://www.innovatechmedical.com.br/,,,[],[],15,83,4210106594,2024-02-21T12:56:22.469980
1121959,03s4hbs71,New England Board of Higher Education,US,nonprofit,http://www.nebhe.org/,wikipedia/en/6/6d/Nebhelogo.jpg,wikipedia/en/thumb/6/6d/Nebhelogo.jpg/99px-Nebhelogo.jpg,"[""NEBHE""]",[],34,82,1121959,2024-02-21T09:03:37.788042
97061514,022598c22,University of Maryland University College Europe,DE,education,https://www.europe.umuc.edu/,w/index.php?title=Special:Redirect/file/Umuc-logo-acronym-rgb.png,w/index.php?title=Special:Redirect/file/Umuc-logo-acronym-rgb.png&width=300,"[""UMUC""]","[""UMUC Europe""]",35,79,97061514,2024-02-21T18:24:56.372405
4210098311,00z72df47,Scientifica (United Kingdom),GB,company,https://www.scientifica.uk.com/,,,[],[],10,78,4210098311,2024-02-21T15:10:27.651823
4210162835,05dnc4543,Senegal River Basin Development Authority,SN,other,http://www.portail-omvs.org/,,,"[""OMVS""]","[""Organisation Pour la Mise en Valeur du Fleuve Sénégal""]",17,78,4210162835,2024-02-21T16:14:37.528472
4210091737,00cnk1752,W. L. Gore & Associates (Japan),JP,company,ja_jp/,wikipedia/commons/1/1f/W._L._Gore_%26_Associates_logo.svg,wikipedia/commons/thumb/1/1f/W._L._Gore_%26_Associates_logo.svg/100px-W._L._Gore_%26_Associates_logo.svg.png,[],"[""Gore""]",24,77,4210091737,2024-02-21T16:40:30.935824
2799377475,05xet3f85,Interlochen Center for the Arts,US,nonprofit,http://www.interlochen.org/,w/index.php?title=Special:Redirect/file/The%20Commons%20at%20Interlochen%20Fine%20Arts%20School.jpg,w/index.php?title=Special:Redirect/file/The%20Commons%20at%20Interlochen%20Fine%20Arts%20School.jpg&width=300,[],[],47,76,2799377475,2024-02-21T08:40:24.235821
4210150540,04m6gem67,Ministry of Education and Science of Georgia,GE,government,?lang=eng,wikipedia/commons/9/94/Greater_coat_of_arms_of_Georgia.svg,wikipedia/commons/thumb/9/94/Greater_coat_of_arms_of_Georgia.svg/100px-Greater_coat_of_arms_of_Georgia.svg.png,[],"[""საქართველოს განათლებისა და მეცნიერების სამინისტრო""]",12,76,4210150540,2024-02-21T20:22:29.721709
4210120275,02vnvpc56,Jan Amos Komeński State School of Higher Vocational Education,PL,education,https://www.pwsz.edu.pl/,,,[],"[""Państwowa Wyższa Szkoła Zawodowa im. Jana Amosa Komeńskiego w Lesznie""]",45,75,4210120275,2024-02-21T12:48:46.739799
4210124685,02s5hdd60,Cache Public Schools,US,education,http://www.cacheps.org/,,,[],[],10,75,4210124685,2024-02-21T08:27:03.722046
4210094752,006exzm93,Morris Leslie Group (United Kingdom),GB,company,https://www.morrisleslie.com/,,,[],[],2,73,4210094752,2024-02-21T10:43:47.756681
4210095898,00razdc11,Avantor (Poland),PL,company,https://www.avantorinc.com/,,,[],[],15,73,4210095898,2024-02-21T16:33:24.904216
2800176349,00xp6a578,Northeastern Junior College,US,education,http://www.njc.edu/,wikipedia/commons/f/f0/Northeastern_Junior_College.JPG,wikipedia/commons/thumb/f/f0/Northeastern_Junior_College.JPG/100px-Northeastern_Junior_College.JPG,"[""NJC""]",[],9,70,2800176349,2024-02-21T18:27:59.355825
4210161135,057766n30,Evoqua Water Technologies (United States),US,company,en,,,[],[],30,70,4210161135,2024-02-21T00:19:14.260279
4210101566,015vhyq37,Mayer Brown (United Kingdom),GB,company,https://www.mayerbrown.com/,,,[],[],226,69,4210101566,2024-02-21T22:29:05.467932
4210089230,00558ww90,Women in Sport,GB,nonprofit,https://www.womeninsport.org/,,,[],[],5,68,4210089230,2024-02-21T03:52:20.340906
4210116216,02q3t9m57,National Law Institute University,IN,education,http://www.nliu.ac.in/,wikipedia/en/6/6d/National_Law_Institute_University_Logo.png,wikipedia/en/thumb/6/6d/National_Law_Institute_University_Logo.png/100px-National_Law_Institute_University_Logo.png,"[""NLIU""]",[],136,68,4210116216,2024-02-21T23:43:20.363135
4210133502,03mq2kf66,Dr. Suat Seren Göğüs Hastalıkları Hastanesi,TR,healthcare,https://izmirgoguseah.saglik.gov.tr,,,[],[],25,68,4210133502,2024-02-21T05:15:33.543885
4210109944,0147mxz16,Swedish Adrenaline (Sweden),SE,company,http://www.swedishadrenaline.com/,,,[],[],6,67,4210109944,2024-02-21T18:58:20.960309
4210145721,044f89640,Agama Energy (South Africa),ZA,company,http://agama.co.za/,,,[],[],4,66,4210145721,2024-02-21T20:01:18.530885
2944464671,02twc7963,Aerospace Valley,FR,nonprofit,en,w/index.php?title=Special:Redirect/file/LOGO%20AEROSPACE%20VALLEY%20Fond%20Clair.jpg,w/index.php?title=Special:Redirect/file/LOGO%20AEROSPACE%20VALLEY%20Fond%20Clair.jpg&width=300,[],[],27,65,2944464671,2024-02-21T02:28:15.230676
4210126923,02pqkyr67,New Jersey Psychological Association,US,nonprofit,http://www.psychologynj.org/,,,"[""NJPA""]",[],9,65,4210126923,2024-02-21T19:54:04.104839
4210146976,050564b76,Annaswamy Mudaliar General Hospital,IN,healthcare,http://annasawmyhospital.com/,,,"[""AMGH""]",[],22,65,4210146976,2024-02-21T04:01:31.930970
4210163750,05w4kcm12,Emergence Tech Limited (United Kingdom),GB,company,,,,[],[],14,65,4210163750,2024-02-21T09:57:15.643205
4210126339,02kwk6c15,International Management Institute,BE,education,http://www.timi.edu/,,,"[""IMI""]",[],15,64,4210126339,2024-02-21T06:37:36.205393
4210164292,05k4hm954,Alstom (Poland),PL,company,poland/,,,[],[],31,63,4210164292,2024-02-21T13:02:06.497577
4210098522,00gag9968,MFKK Invention and Research Center Services (Hungary),HU,company,http://www.mfkk.hu,,,[],[],6,62,4210098522,2024-02-21T09:37:51.720387
4210117159,028zpwn78,Centre de Recherche et d’Information sur la Démocratie et l'Autonomie,FR,other,http://www.crida-fr.org/,,,"[""CRIDA""]",[],17,62,4210117159,2024-02-21T00:30:01.524671
4210126974,02qb5bp07,Tornado Spectral Systems (Canada),CA,company,http://tornado-spectral.com/,,,"[""TSS""]",[],25,62,4210126974,2024-02-21T06:20:21.571434
4210139077,04f6sbc78,Centro Universitario Fluminense,BR,education,http://www.uniflu.edu.br/,,,"[""UNIFLU""]",[],63,62,4210139077,2024-02-21T20:43:07.294549
4210139760,0472sp635,Ballsbridge University,DM,education,http://www.acedu.org/,,,[],[],16,61,4210139760,2024-02-21T08:28:47.572949
4210141075,04xjzws62,Electronics Development Corporation (United States),US,company,http://www.elecdev.com/,,,"[""EDC""]",[],7,61,4210141075,2024-02-21T01:21:24.773684
2800849637,03btazg73,IEEE Industry Applications Society,US,other,http://ias.ieee.org/,,,"[""IAS""]",[],9,60,2800849637,2024-02-21T21:29:11.947710
4210089866,007jkeb78,FocalCool (United States),US,company,http://www.focalcool.com/,,,[],[],17,60,4210089866,2024-02-21T01:47:46.092616
4210120486,02jx81v73,Academic Software (United States),US,company,http://www.acsw.com/,,,"[""ASI""]",[],6,60,4210120486,2024-02-21T04:16:41.526247
4210138020,04ky50w21,Murugappa (India),IN,company,http://www.murugappa.com/,wikipedia/en/4/44/Murugappa_Group_Logo.svg,wikipedia/en/thumb/4/44/Murugappa_Group_Logo.svg/100px-Murugappa_Group_Logo.svg.png,[],[],23,60,4210138020,2024-02-21T22:51:23.295081
4210153532,052td7g28,Korea Peace Institute,KR,facility,http://www.koreapeace.or.kr,,,[],"[""한국 평화 연구소""]",16,60,4210153532,2024-02-21T02:38:18.076808
4210161048,05kgk6p34,British Beet Research Organisation,GB,facility,https://bbro.co.uk/,,,"[""BBRO""]",[],10,60,4210161048,2024-02-21T19:07:13.317347
4210115407,029tw8r50,Eyesense (Germany),DE,company,https://en.eyesense.com/,,,[],[],8,59,4210115407,2024-02-21T23:03:52.006469
4210124342,03wx0vn75,CentrEau - Quebec Water Management Research Centre,CA,facility,accueil/,,,[],"[""CentrEau - Centre Québécois de Recherche sur la Gestion de l'Eau""]",26,59,4210124342,2024-02-21T17:16:12.958609
4210089448,00caaxe50,Idex (Norway),NO,company,http://www.idex.no/,,,[],[],3,58,4210089448,2024-02-21T18:38:11.402368
4210105679,01nfd5g36,SDI Engineering (United States),US,company,http://www.sdi-eng.com/,,,[],[],421,58,4210105679,2024-02-21T10:04:18.583446
4210107267,01wcw8667,Wyższa Szkoła Przedsiębiorczości i Marketingu w Chrzanowie,PL,education,http://www.wspim.edu.pl/,,,"[""WSPiM""]",[],38,56,4210107267,2024-02-21T07:20:16.450615
4210110455,01yykhb30,Sauk County Historical Society,US,nonprofit,https://saukcountyhistory.org/,,,[],[],5,56,4210110455,2024-02-21T10:25:55.632846
4210133500,04b8c7j14,Association for Real Change,GB,nonprofit,https://arcuk.org.uk/,wikipedia/commons/b/b6/Association_for_Real_Change_logo.gif,wikipedia/commons/thumb/b/b6/Association_for_Real_Change_logo.gif/100px-Association_for_Real_Change_logo.gif,"[""ARC""]",[],10,56,4210133500,2024-02-21T03:49:45.825065
4210148168,05mz4e808,N-Gene (United States),US,company,http://ngene.us/,,,[],[],10,56,4210148168,2024-02-21T04:18:21.390412
2802459556,01b7m6y64,Citizens Budget Commission,US,nonprofit,http://www.cbcny.org/,,,"[""CBC""]",[],6,55,2802459556,2024-02-21T22:49:03.031331
4210090475,00dmpd885,John Tiller Software (United States),US,company,http://www.johntillersoftware.com/,,,"[""JTS""]",[],12,55,4210090475,2024-02-21T10:40:12.702572
